Date,Close,Return,Volatility,RSI,Return_Bin,Vol_Bin,RSI_Signal,Observation
2021-08-10 00:00:00-04:00,419.56341552734375,0.1243884900155034,0.0648256914525198,62.43471166544758,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-08-11 00:00:00-04:00,420.60595703125,0.2484824618457004,0.041465635330726,63.983531103231634,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-08-12 00:00:00-04:00,421.866455078125,0.2996862088620711,0.023321102888253,65.81854002217545,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-08-13 00:00:00-04:00,422.6342468261719,0.1819987673361334,0.0234144786278194,66.92398264381752,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-08-16 00:00:00-04:00,423.6293640136719,0.2354558805806483,0.0106165118130033,68.35254706576978,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-08-17 00:00:00-04:00,420.8523864746094,-0.6555205505000994,0.0641509289866673,60.49977164645735,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-08-18 00:00:00-04:00,416.2461853027344,-1.0944932997672074,0.1005397439888225,50.198035666928575,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-08-19 00:00:00-04:00,416.89068603515625,0.1548364297808913,0.0963801373423687,51.44388579499612,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-08-20 00:00:00-04:00,420.20794677734375,0.7957147648790963,0.1199762899314726,57.356900621963874,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-08-23 00:00:00-04:00,423.9042053222656,0.8796260454542182,0.1388894082866897,62.79376155550122,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-08-24 00:00:00-04:00,424.5771789550781,0.1587560643095953,0.125502029148516,63.70118969774134,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2021-08-25 00:00:00-04:00,425.4680480957031,0.2098250176369553,0.057665600336208,64.92086954596842,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-08-26 00:00:00-04:00,422.9564514160156,-0.5903138181418854,0.0938296515166049,58.91093124644036,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-08-27 00:00:00-04:00,426.7380981445313,0.894098367776408,0.0973195698836264,64.2737042369632,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2021-08-30 00:00:00-04:00,428.61474609375,0.4397657386060682,0.0854963154656963,66.60316280543942,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2021-08-31 00:00:00-04:00,427.9797058105469,-0.148161090814225,0.0895856392231018,65.05731655411935,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-09-01 00:00:00-04:00,428.2071533203125,0.0531444614493725,0.0897244481915394,65.36735935032925,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-09-02 00:00:00-04:00,429.5245666503906,0.3076579454273309,0.0629560219492175,67.18363363186195,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-09-03 00:00:00-04:00,429.4203186035156,-0.0242705668008658,0.0383778663704104,66.88471480904008,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-09-07 00:00:00-04:00,427.8849792480469,-0.3575376592476309,0.0390657552407924,62.47588504348652,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-09-08 00:00:00-04:00,427.3636474609375,-0.1218392354004893,0.0386226851166315,61.005404546457655,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-09-09 00:00:00-04:00,425.5343933105469,-0.4280322299892947,0.0465327446550897,56.02280243182384,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-09-10 00:00:00-04:00,422.1793212890625,-0.7884373329692052,0.047575349220835,48.24043712767601,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-09-13 00:00:00-04:00,423.25970458984375,0.2559062574364112,0.0615546701719014,50.61927552026372,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-09-14 00:00:00-04:00,420.9755859375,-0.5396494463268509,0.0641644629913735,45.82420739320968,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-09-15 00:00:00-04:00,424.4918823242188,0.8352732329804935,0.1055884231493935,53.17754543018908,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2021-09-16 00:00:00-04:00,423.8189697265625,-0.1585219001060456,0.1025450884299424,51.73049470001814,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-09-17 00:00:00-04:00,419.6905212402344,-0.9741065835235484,0.1112202166633556,43.8471620395673,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-09-20 00:00:00-04:00,412.6925354003906,-1.6674157470042197,0.148851793917934,34.30423104885635,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-09-21 00:00:00-04:00,412.30267333984375,-0.0944679215408195,0.1515341847840082,33.86207410725473,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2021-09-22 00:00:00-04:00,416.3246154785156,0.9754829155222966,0.1588872648424882,42.14659189420856,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-09-23 00:00:00-04:00,421.3829345703125,1.2149939983690183,0.1964991965836745,50.53814175310347,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-09-24 00:00:00-04:00,422.07708740234375,0.1647320703053845,0.1809956816247195,51.57616241078357,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2021-09-27 00:00:00-04:00,420.8695373535156,-0.2860970388750439,0.1049717142417111,49.62509773312642,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-09-28 00:00:00-04:00,412.3882446289063,-2.015183322114711,0.204748396198729,38.584805812184605,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-09-29 00:00:00-04:00,413.0823059082031,0.1683028768003414,0.1881315534864187,39.76578670534789,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2021-09-30 00:00:00-04:00,408.0335083007813,-1.2222255795540704,0.1531161096167116,34.55969544415173,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-10-01 00:00:00-04:00,412.8826599121094,1.1884199490188818,0.1975177734376314,42.36438470926511,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-10-04 00:00:00-04:00,407.5580749511719,-1.2896121532618876,0.2054441343235659,37.12815854252031,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-10-05 00:00:00-04:00,411.79876708984375,1.0405123586816334,0.1893086680768669,43.154443744099936,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-10-06 00:00:00-04:00,413.5101623535156,0.4155901863830635,0.1917172346543084,45.427778531135765,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-10-07 00:00:00-04:00,417.0852966308594,0.8645819626283524,0.1607619169518753,49.9323244832228,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-10-08 00:00:00-04:00,416.3246154785156,-0.1823802369655291,0.1498624784441394,49.00545455551402,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2021-10-11 00:00:00-04:00,413.3105773925781,-0.7239634587720034,0.1164634531448712,45.40873040828228,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-10-12 00:00:00-04:00,412.2931518554688,-0.2461648921563863,0.0982497343325248,44.22866753733561,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-10-13 00:00:00-04:00,413.7764587402344,0.3597699544826804,0.096926977160439,46.41502844164255,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-10-14 00:00:00-04:00,420.73638916015625,1.6820508448237348,0.1459566409251638,55.27478583696111,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-10-15 00:00:00-04:00,423.9406127929688,0.7615751133883464,0.1467521112984184,58.66335716976431,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-10-18 00:00:00-04:00,425.1957092285156,0.2960547769363719,0.1130235966115787,59.94355065885255,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-10-19 00:00:00-04:00,428.47607421875,0.7714953182821116,0.0869664216906975,63.15532413612001,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2021-10-20 00:00:00-04:00,430.1589965820313,0.3927692733718624,0.086013983458566,64.71828719798313,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2021-10-21 00:00:00-04:00,431.2809448242188,0.26082175453781,0.0396635969250547,65.7610553726218,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-10-22 00:00:00-04:00,430.8341369628906,-0.1036001860713398,0.0495651480377163,64.93792396237347,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-10-25 00:00:00-04:00,433.1446228027344,0.5362819799125562,0.051612304697257,67.2226858839735,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2021-10-26 00:00:00-04:00,433.5343933105469,0.0899862279925001,0.0397603838308641,67.60617749679398,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-10-27 00:00:00-04:00,431.61376953125,-0.4430153198759279,0.0587081370036101,63.65408760240848,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-10-28 00:00:00-04:00,435.77838134765625,0.9648931777429536,0.0872702499059748,68.01965313502237,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2021-10-29 00:00:00-04:00,436.6625671386719,0.2028980392008605,0.0829946871868889,68.87443608846183,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-11-01 00:00:00-04:00,437.4137268066406,0.1720229129991368,0.0795936363101817,69.61740553234429,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-11-02 00:00:00-04:00,439.1821899414063,0.4042998713543744,0.0800688342267842,71.35124133447357,High,Low,Overbought,"('High', 'Low', 'Overbought')"
2021-11-03 00:00:00-04:00,441.863525390625,0.6105291859800799,0.0517047946853879,73.79319289041581,High,Low,Overbought,"('High', 'Low', 'Overbought')"
2021-11-04 00:00:00-04:00,443.9458312988281,0.4712554416801628,0.0292012836561425,75.53707710438462,High,Low,Overbought,"('High', 'Low', 'Overbought')"
2021-11-05 00:00:00-04:00,445.4861755371094,0.3469667084776473,0.0255222975587879,76.7685848304514,Medium,Low,Overbought,"('Medium', 'Low', 'Overbought')"
2021-11-08 00:00:00-05:00,445.8665466308594,0.0853833664515857,0.0306260758136263,77.07548933924437,Medium,Low,Overbought,"('Medium', 'Low', 'Overbought')"
2021-11-09 00:00:00-05:00,444.3927307128906,-0.3305509079130186,0.0588743263785028,73.04868589811272,Low,Low,Overbought,"('Low', 'Low', 'Overbought')"
2021-11-10 00:00:00-05:00,440.8176574707031,-0.8044850860751906,0.0832136751860309,64.27623485046871,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-11-11 00:00:00-05:00,440.9602966308594,0.0323578599311646,0.0709621030746526,64.45962208448327,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-11-12 00:00:00-05:00,444.28814697265625,0.7546825342832797,0.091232588328524,68.51991585335564,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2021-11-15 00:00:00-05:00,444.4402465820313,0.0342344513152959,0.0908124147416483,68.6959451710089,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-11-16 00:00:00-05:00,446.19927978515625,0.395786208979243,0.0919847882180775,70.73411954578309,High,Low,Overbought,"('High', 'Low', 'Overbought')"
2021-11-17 00:00:00-05:00,445.11529541015625,-0.2429372758113723,0.0611955545722806,67.80435965770741,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-11-18 00:00:00-05:00,446.6271362304688,0.3396515095980712,0.0599514617291862,69.68999133598636,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-11-19 00:00:00-05:00,445.8284912109375,-0.1788169492502822,0.0462416463466309,67.44286137692671,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-11-22 00:00:00-05:00,444.5733947753906,-0.2815200150483532,0.0527391111561911,63.95285890277141,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-11-23 00:00:00-05:00,445.1629638671875,0.1326145690960123,0.0429195264555063,64.87241934711936,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-11-24 00:00:00-05:00,446.3514404296875,0.2669756154410452,0.0434559960080631,66.71569201891114,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-11-26 00:00:00-05:00,436.3963317871094,-2.230329677662668,0.1629321402973644,45.28166419448392,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-11-29 00:00:00-05:00,441.7494201660156,1.2266575103838662,0.2034977128764021,53.86488850763467,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-11-30 00:00:00-05:00,433.154052734375,-1.9457563585279611,0.2403484945432677,42.37174877097127,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-12-01 00:00:00-05:00,428.3429565429688,-1.1107124961743264,0.2352782942172551,37.543083130560106,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-12-02 00:00:00-05:00,434.9035339355469,1.5316178992475171,0.2822228711069122,46.496974000181766,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-12-03 00:00:00-05:00,431.1193237304688,-0.8701263406240667,0.2430030861165928,42.69486331707904,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-12-06 00:00:00-05:00,436.2252502441406,1.1843418359192004,0.2414307760254429,48.78066745106116,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-12-07 00:00:00-05:00,445.2484436035156,2.068471129152893,0.2298087571230456,57.39225721552588,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-12-08 00:00:00-05:00,446.427490234375,0.2648064575626607,0.1827630760350064,58.37703409198297,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2021-12-09 00:00:00-05:00,443.4134521484375,-0.6751461663696223,0.1963491728928615,54.88479628877983,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-12-10 00:00:00-05:00,447.5874633789063,0.9413361751306136,0.1621627960531293,58.58018008317514,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-12-13 00:00:00-05:00,443.62255859375,-0.8858391062217419,0.1915597453402379,54.05114814365263,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-12-14 00:00:00-05:00,440.57037353515625,-0.6880139432649535,0.1242868071907544,50.795463074479976,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-12-15 00:00:00-05:00,447.4543762207031,1.5625205640382278,0.1774544475525229,57.075441523403285,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-12-16 00:00:00-05:00,443.5085144042969,-0.8818467370313443,0.1833237586486917,52.90719616229208,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-12-17 00:00:00-05:00,438.7882995605469,-1.064289566140575,0.1741361837427422,48.35759556852021,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-12-20 00:00:00-05:00,434.12249755859375,-1.06333783435566,0.1777584715145073,44.3022015510296,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2021-12-21 00:00:00-05:00,441.8320617675781,1.7758960321893502,0.2322034570074979,51.53468727131067,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-12-22 00:00:00-05:00,446.2497863769531,0.9998651052396612,0.2121826950153919,55.130172037421616,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-12-23 00:00:00-05:00,449.0263671875,0.6222032806087352,0.2016626534602248,57.27552864889063,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-12-27 00:00:00-05:00,455.3810424804688,1.4152120582075378,0.1745388134577899,61.77962583353239,High,High,Neutral,"('High', 'High', 'Neutral')"
2021-12-28 00:00:00-05:00,455.0089111328125,-0.0817186735814101,0.1133283502306471,61.37160147924038,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2021-12-29 00:00:00-05:00,455.5909729003906,0.1279231578408035,0.0969412898515363,61.79661249598276,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2021-12-30 00:00:00-05:00,454.3314514160156,-0.2764588324383643,0.106931691482879,60.25176904378526,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2021-12-31 00:00:00-05:00,453.1864929199219,-0.2520095169562308,0.1113505510974947,58.81244723434478,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2022-01-03 00:00:00-05:00,455.8104248046875,0.5789960481521472,0.0558360034894414,61.1055485842509,High,Low,Neutral,"('High', 'Low', 'Neutral')"
2022-01-04 00:00:00-05:00,455.6577758789063,-0.0334895644053423,0.0553915763667893,60.89315001772446,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2022-01-05 00:00:00-05:00,446.90814208984375,-1.9202204488194208,0.1483549171749033,50.1359143958487,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2022-01-06 00:00:00-05:00,446.48834228515625,-0.0939342484843619,0.1497550206523736,49.682419899426414,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2022-01-07 00:00:00-05:00,444.7232055664063,-0.395337694533282,0.1495223738468581,47.72757091584731,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2022-01-10 00:00:00-05:00,444.1697387695313,-0.1244519714616809,0.1280620472415249,47.10175661672504,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2022-01-11 00:00:00-05:00,448.2153015136719,0.9108145807834368,0.1630569195258423,52.05088581411037,High,High,Neutral,"('High', 'High', 'Neutral')"
2022-01-12 00:00:00-05:00,449.4270935058594,0.2703593536622195,0.0798890330405294,53.45560260331222,Medium,Low,Neutral,"('Medium', 'Low', 'Neutral')"
2022-01-13 00:00:00-05:00,443.234619140625,-1.3778596027508194,0.134826032622131,46.03385247153195,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2022-01-14 00:00:00-05:00,443.4159240722656,0.0409049572869912,0.1332850128288411,46.26906884481728,Medium,High,Neutral,"('Medium', 'High', 'Neutral')"
2022-01-18 00:00:00-05:00,435.5631713867188,-1.7709676759978257,0.1818429106062244,38.45172900835955,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2022-01-19 00:00:00-05:00,431.0405578613281,-1.0383369904741535,0.1426195748815401,34.804554434995225,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2022-01-20 00:00:00-05:00,426.2697448730469,-1.1068130135948984,0.10797389637445,31.41906449668123,Low,Low,Neutral,"('Low', 'Low', 'Neutral')"
2022-01-21 00:00:00-05:00,417.9017333984375,-1.9630789131190984,0.1261503940111661,26.542235716199716,Low,High,Oversold,"('Low', 'High', 'Oversold')"
2022-01-24 00:00:00-05:00,419.6764526367188,0.4246738159827679,0.1500949689791278,29.057271786081746,High,High,Oversold,"('High', 'High', 'Oversold')"
2022-01-25 00:00:00-05:00,414.55267333984375,-1.220887963735784,0.1388194598982206,26.261675917158684,Low,High,Oversold,"('Low', 'High', 'Oversold')"
2022-01-26 00:00:00-05:00,413.51263427734375,-0.2508822471511074,0.1479454095569578,25.720738639824845,Low,High,Oversold,"('Low', 'High', 'Oversold')"
2022-01-27 00:00:00-05:00,411.4707336425781,-0.4937940138961094,0.1470078665737345,24.64733259864778,Low,High,Oversold,"('Low', 'High', 'Oversold')"
2022-01-28 00:00:00-05:00,421.6897583007813,2.483536208696635,0.2224135348092951,38.48391447200636,High,High,Neutral,"('High', 'High', 'Neutral')"
2022-01-31 00:00:00-05:00,429.2848510742188,1.8011091386336495,0.2509600387984309,46.3665942111828,High,High,Neutral,"('High', 'High', 'Neutral')"
2022-02-01 00:00:00-05:00,432.1855163574219,0.6756970985453359,0.2022999993560382,49.05171588137468,High,High,Neutral,"('High', 'High', 'Neutral')"
2022-02-02 00:00:00-05:00,436.38385009765625,0.9714193514903212,0.1782186485798816,52.73970040066575,High,High,Neutral,"('High', 'High', 'Neutral')"
2022-02-03 00:00:00-05:00,426.1265869140625,-2.3505139297199773,0.2948623642276641,44.30203292679154,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2022-02-04 00:00:00-05:00,428.1303405761719,0.4702249809429126,0.2509074099670326,46.11564722854533,High,High,Neutral,"('High', 'High', 'Neutral')"
2022-02-07 00:00:00-05:00,426.7563781738281,-0.3209215213513472,0.214442702804448,45.03284248086776,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2022-02-08 00:00:00-05:00,430.2676696777344,0.8227859461484188,0.2180578465122909,48.3693070494694,High,High,Neutral,"('High', 'High', 'Neutral')"
2022-02-09 00:00:00-05:00,436.5650634765625,1.4635991134413606,0.234965859717569,53.78713022463503,High,High,Neutral,"('High', 'High', 'Neutral')"
2022-02-10 00:00:00-05:00,428.7219543457031,-1.7965498815688985,0.1995211277548335,47.15093342793066,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2022-02-11 00:00:00-05:00,420.26806640625,-1.971881274975773,0.2440214025434493,41.24408926247289,Low,High,Neutral,"('Low', 'High', 'Neutral')"
2022-02-14 00:00:00-05:00,418.8940734863281,-0.3269325056436067,0.244014108456171,40.3591371247622,Low,High,Neutral,"('Low', 'High', 'Neutral')"
